Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Esquivel, Ann; Busse, William W; Calatroni, Agustin; Togias, Alkis G; Grindle, Kristine G; Bochkov, Yury A; Gruchalla, Rebecca S; Kattan, Meyer; Kercsmar, Carolyn M; Khurana Hershey, G; ","Effects of omalizumab on rhinovirus infections, illnesses, and exacerbations of asthma",American journal of respiratory and critical care medicine,196,8,985-992,2017,American Thoracic Society
"Patil, Sarita U; Calatroni, Agustin; Schneider, Michael; Steinbrecher, Johanna; Smith, Neal; Washburn, Cecilia; Ma, Alex; Shreffler, Wayne G; ",Data‐driven programmatic approach to analysis of basophil activation tests,Cytometry Part B: Clinical Cytometry,94,4,667-673,2018,
"Sheehan, William J; Brough, Helen A; Makinson, Kerry; Petty, Carter R; Lack, Gideon; Phipatanakul, Wanda; ",Distribution of peanut protein in school and home environments of inner-city children,Journal of Allergy and Clinical Immunology,140,6,1724-1726,2017,Elsevier
"Calatroni, Agustin; Wildfire, Jeremy J; ",Graphic depiction of bioinformatics data,Journal of Allergy and Clinical Immunology,140,6,1519-1522,2017,Elsevier
"Esquivel, Ann; Busse, William W; Calatroni, Agustin; Togias, Alkis G; Hershey, Khurana; Kim, Haejin; Lebeau, Petra; Liu, Andrew H; Szefler, Stanley J; ",K4/918 CSC,,,,,2017,
"Albers, Frank C; Price, Robert G; Smith, Steven G; Yancey, Steven W; ",Mepolizumab efficacy in patients with severe eosinophilic asthma receiving different controller therapies,Journal of Allergy and Clinical Immunology,140,5,1464-1466. e4,2017,Elsevier
"Gergen, Peter J; Mitchell, Herman E; Calatroni, Agustin; Sever, Michelle L; Cohn, Richard D; Salo, Pӓivi M; Thorne, Peter S; Zeldin, Darryl C; ",Sensitization and exposure to pets: the effect on asthma morbidity in the US population,The Journal of Allergy and Clinical Immunology: In Practice,6,1,101-107. e2,2018,Elsevier
"Brown, KR; Krouse, RZ; Calatroni, A; Visness, CM; Sivaprasad, U; Kercsmar, CM; Matsui, Elizabeth C; West, JB; Makhija, MM; Gill, MA; ",Endotypes of difficult-to-control asthma in inner-city African American children,PLoS One,12,7,e0180778,2017,"Public Library of Science San Francisco, CA USA"
"Calatroni, Agustin; LeBeau, Petra; Tran, Hoang; ",23nd Industrial Mathematical and Statistical Modeling Workshop 16-27 July 2017,,,,,2017,
"Gill, Michelle A; Liu, Andrew H; Calatroni, Agustin; Krouse, Rebecca Z; Shao, Baomei; Schiltz, Allison; Gern, James E; Togias, Alkis; Busse, William W; ",Enhanced plasmacytoid dendritic cell antiviral responses after omalizumab,Journal of Allergy and Clinical Immunology,141,5,1735-1743. e9,2018,Mosby
"O'Connor, George T; Lynch, Susan V; Bloomberg, Gordon R; Kattan, Meyer; Wood, Robert A; Gergen, Peter J; Jaffee, Katy F; Calatroni, Agustin; Bacharier, Leonard B; Beigelman, Avrahman; ",Early-life home environment and risk of asthma among inner-city children,Journal of Allergy and Clinical Immunology,141,4,1468-1475,2018,Mosby
"Salo, Päivi M; Wilkerson, Jesse; Rose, Kathryn M; Cohn, Richard D; Calatroni, Agustin; Mitchell, Herman E; Sever, Michelle L; Gergen, Peter J; Thorne, Peter S; Zeldin, Darryl C; ",Bedroom allergen exposures in US households,Journal of Allergy and Clinical Immunology,141,5,1870-1879. e14,2018,Mosby
"Maric, Jovana; Ravindran, Avinash; Mazzurana, Luca; Björklund, Åsa K; Van Acker, Aline; Rao, Anna; Friberg, Danielle; Dahlén, Sven-Erik; Heinemann, Akos; Konya, Viktoria; ",Prostaglandin E2 suppresses human group 2 innate lymphoid cell function,Journal of Allergy and Clinical Immunology,141,5,1761-1773. e6,2018,Mosby
"Birmingham, Janette; Calatroni, Agustin; Wisnivesky, Juan P; Busse, Paula J; ",Decreased asthma control in older patients with Cytomegalovirus seropositivity,Journal of Allergy and Clinical Immunology,141,2,AB107,2018,Elsevier Limited
"Ramratnam, Sima K; Calatroni, Agustin; Bacharier, Leonard; Jackson, Daniel J; Beigelman, Avraham; Wood, Robert A; Kattan, Meyer; T O'Connor, George; Visness, Cynthia M; Gergen, Peter J; ","Maternal stress and depression are associated with development of a high-wheeze, low-atopy phenotype in their young offspring",Journal of Allergy and Clinical Immunology,141,2,AB7,2018,Elsevier Limited
"McCauley, Kathryn; Fadrosh, Douglas; Lynch, Kole; Calatroni, Agustin; LeBeau, Petra; Tran, Hoang; Boushey, Homer A; Jackson, Daniel J; Gern, James E; Lynch, Susan V; ",Early-life House Dust and Infant Nasal Microbiota Similarity is Diminished in Infants who Develop Atopy,Journal of Allergy and Clinical Immunology,141,2,AB6,2018,Elsevier
"Rondeau, Colby P; Calatroni, Agustin; Smith, Neal; Tang, Huong; Virkud, Yamini V; Ruiter, Bert; Shreffler, Wayne G; Patil, Sarita U; ",Decrease in early basophil sensitivity to Ara h 2 correlates with sustained unresponsiveness in peanut oral immunotherapy,Journal of Allergy and Clinical Immunology,141,2,AB287,2018,Elsevier Limited
"Yang, IV; Pedersen, BS; Liu, A; O'Connor, GT; Teach, SJ; Kattan, M; Misiak, RT; Gruchalla, R; Steinbach, SF; Szefler, SJ; ",D14 EPIGENETIC REGULATION OF INFLAMMATION: Dna Methylation Changes In Nasal Epithelia Assoicated With Allergic Asthma In The Inner City,American Journal of Respiratory and Critical Care Medicine,191,,1,2015,American Thoracic Society
"Yang, IV; Pedersen, B; Liu, A; O'Connor, GT; Teach, SJ; Kattan, M; Misiak, RT; Gruchalla, R; Steinbach, SF; Szefler, SJ; ",B59 PUTTING THE GENIE BACK IN THE BOTTLE: REGULATING GENE EXPRESSION: Nasal Epithelial Dna Methylation And Gene Expression Profiles Of Allergic Asthma In The Inner City,American Journal of Respiratory and Critical Care Medicine,189,,1,2014,American Thoracic Society
"Szefler, Stanley J; Cloutier, Michelle M; Villarreal, Miguel; Hollenbach, Jessica P; Gleason, Melanie; Haas-Howard, Christy; Vinick, Carol; Calatroni, Agustin; Cicutto, Lisa; White, Marty; ",Building Bridges for Asthma Care: Reducing school absence for inner-city children with health disparities,Journal of Allergy and Clinical Immunology,143,2,746-754. e2,2019,Mosby
"Bacharier, Leonard B; Beigelman, Avraham; Calatroni, Agustin; Jackson, Daniel J; Gergen, Peter J; O’Connor, George T; Kattan, Meyer; Wood, Robert A; Sandel, Megan T; Lynch, Susan V; ",Longitudinal phenotypes of respiratory health in a high-risk urban birth cohort,American journal of respiratory and critical care medicine,199,1,71-82,2019,American Thoracic Society
"Kercsmar, Carolyn M; Sorkness, Christine A; Calatroni, Agustin; Gergen, Peter J; Bloomberg, Gordon R; Gruchalla, Rebecca S; Kattan, Meyer; Liu, Andrew H; O'Connor, George T; Pongracic, Jacqueline A; ",A computerized decision support tool to implement asthma guidelines for children and adolescents,Journal of Allergy and Clinical Immunology,143,5,1760-1768,2019,Mosby
"Eaton, Alexander R; Calatroni, Agustin; Tang, Huong G; Virkud, Yamini V; Love, J Christopher; Shreffler, Wayne G; Patil, Sarita U; ",IgE hi Endophenotype in Those with Transient Desensitization after Peanut Oral Immunotherapy,Journal of Allergy and Clinical Immunology,143,2,AB83,2019,Elsevier Limited
"Leung, Donald YM; Calatroni, Agustin; Zaramela, Livia S; Dyjack, Nathan T; Brar, Kanwaljit K; LeBeau, Petra; David, Gloria L; Johnson, Keli; Leung, Susan B; Kreimer, Simion; ",A multi-omics evaluation of the non-lesional skin surface identifies atopic dermatitis with food allergy (AD FA+) as a unique endotype,Journal of Allergy and Clinical Immunology,143,2,AB125,2019,Elsevier Limited
"Ramratnam, Sima; Lockhart, Alexandre; Calatroni, Agustin; Bacharier, Leonard B; Jackson, Daniel J; Wood, Robert A; Kattan, Meyer; O'Connor, Peter; Visness, Cynthia M; Gergen, Peter J; ",Spirometry and Impulse Oscillometry Trajectories in an Inner-City Longitudinal Birth Cohort at High Risk for Asthma.,Journal of Allergy and Clinical Immunology,143,2,AB297,2019,Elsevier Limited
"Gergen, Peter J; Teach, Stephen J; Mitchell, Herman E; Freishtat, Robert F; Calatroni, Agustin; Matsui, Elizabeth; Kattan, Meyer; Bloomberg, Gordon R; Liu, Andrew H; Kercsmar, Carolyn; ",Lack of a relation between serum 25 (OH) D concentrations and asthma in adolescents,,,,,2013,
"Gern, James E; de la Morena, Maite; Lederman, Howard M; Sampson, Hugh A; Grindle, Kristine; Burger, Melissa; Cruikshank, William W; Shreffler, Wayne G; Calatroni, Agustin; Visness, Cynthia M; ",Standardization and Performance Evaluation of Mononuclear Cell Cytokine Secretion Assays in a Multicenter Study,,,,,2006,BioMed Central
"Leung, Donald YM; Calatroni, Agustin; Zaramela, Livia S; LeBeau, Petra K; Dyjack, Nathan; Brar, Kanwaljit; David, Gloria; Johnson, Keli; Leung, Susan; Ramirez-Gama, Marco; ",The nonlesional skin surface distinguishes atopic dermatitis with food allergy as a unique endotype,Science translational medicine,11,480,,2019,American Association for the Advancement of Science
"Schulten, Véronique; Frazier, April; Calatroni, Agustin; Kattan, Meyer; Bacharier, Leonard B; O’Connor, George T; Sandel, Megan T; Wood, Robert A; Wheatley, Lisa M; Togias, Alkis; ",The association of allergic sensitization patterns in early childhood with disease manifestations and immunological reactivity at 10 years of age,Clinical & Experimental Allergy,49,8,1087-1094,2019,
"Pomés, Anna; Glesner, Jill; Calatroni, Agustin; Visness, Cindy M; Wood, Robert A; O'Connor, George T; Kattan, Meyer; Bacharier, Leonard B; Wheatley, Lisa M; Gern, James E; ",Cockroach allergen component analysis of children with or without asthma and rhinitis in an inner-city birth cohort,Journal of Allergy and Clinical Immunology,144,4,935-944,2019,Mosby
"McCauley, Kathryn; Durack, Juliana; Valladares, Ricardo; Fadrosh, Douglas W; Lin, Din L; Calatroni, Agustin; LeBeau, Petra K; Tran, Hoang T; Fujimura, Kei E; LaMere, Brandon; ",Distinct nasal airway bacterial microbiotas differentially relate to exacerbation in pediatric patients with asthma,Journal of Allergy and Clinical Immunology,144,5,1187-1197,2019,Mosby
"Patil, Sarita U; Steinbrecher, Johanna; Calatroni, Agustin; Smith, Neal; Ma, Alex; Ruiter, Bert; Virkud, Yamini; Schneider, Michael; Shreffler, Wayne G; ",Early decrease in basophil sensitivity to Ara h 2 precedes sustained unresponsiveness after peanut oral immunotherapy,Journal of Allergy and Clinical Immunology,144,5,1310-1319. e4,2019,Mosby
"Lamprea‐Montealegre, Julio A; Zelnick, Leila R; Shlipak, Michael G; Floyd, James S; Anderson, Amanda H; He, Jiang; Christenson, Rob; Seliger, Stephen L; Soliman, Elsayed Z; Deo, Rajat; ",Cardiac biomarkers and risk of atrial fibrillation in chronic kidney disease: the CRIC study,Journal of the American Heart Association,8,15,e012200,2019,
"Sheehan, WJ; Krouse, RZ; Calatroni, A; Gergen, PJ; Busse, WW; Teach, SJ; ",Increasing aeroallergen sensitization predicts response to omalizumab therapy during the fall season among children with persistent asthma,ALLERGY,74,,27-27,2019,"WILEY 111 RIVER ST, HOBOKEN 07030-5774, NJ USA"
"Salo, Päivi M; Arbes Jr, Samuel J; Renee Jaramillo, MStat; Calatroni, Agustin; Weir, Charles H; Sever, Michelle L; Hoppin, Jane A; Rose, Kathryn M; Liu, Andrew H; Gergen, Peter J; ",Online Repository,,,,,,
"Jackson, Daniel J; Bacharier, Leonard B; Calatroni, Agustin; Gill, Michelle A; Hu, Jack; Liu, Andrew H; Wheatley, Lisa M; Gern, James E; Gruchalla, Rebecca S; Hershey, Gurjit K Khurana; ",Serum IL-6: A biomarker in childhood asthma?,Journal of Allergy and Clinical Immunology,,,,2020,Mosby
"Brar, Kanwaljit; Calatroni, Agustin; Palombi, Shirley; Goleva, Elena; Leung, Donald; ",Hyperlinear palms as a phenotypic marker of food allergy,Journal of Allergy and Clinical Immunology,145,2,AB193,2020,Elsevier Limited
"Goleva, Elena; Calatroni, Agustin; LeBeau, Petra; Berdyshev, Evgeny; Kreimer, Simion; Cole, Robert; Leung, Donald; ",Skin Tape Strip Proteomics Identifies Novel Pathways in Children with Atopic Dermatitis and Food Allergy,Journal of Allergy and Clinical Immunology,145,2,AB195,2020,Elsevier Limited
"Altman, Matthew; Ramratnam, Sima; Jackson, Daniel; Presnell, Scott; Gergen, Peter; Bacharier, Leonard; Kattan, Meyer; George, O; Wood, Robert; Calatroni, Agustin; ",Airway Epithelium Gene Expression Endotyping of Asthma and Airway Obstruction in Urban Children,Journal of Allergy and Clinical Immunology,145,2,AB176,2020,Elsevier Limited
"Jalbert, Emilie; Lussier, Stephanie; Johnson, Michael J; Jepson, Brett; Calatroni, Agustin; David, Gloria; Leung, Donald; Weinberg, Adriana; ",Lower influenza-specific cell-mediated immune responses in individuals with atopic dermatitis compared with healthy controls,Human Vaccines & Immunotherapeutics,,,1-9,2020,Taylor & Francis
"Goleva, Elena; Calatroni, Agustin; LeBeau, Petra; Berdyshev, Evgeny; Taylor, Patricia; Kreimer, Simion; Cole, Robert N; Leung, Donald YM; ",Skin tape proteomics identifies pathways associated with transepidermal water loss and allergen polysensitization in atopic dermatitis,Journal of Allergy and Clinical Immunology,,,,2020,Mosby
"Ramratnam, SK; Lockhart, A; Visness, C; Calatroni, A; Jackson, DJ; Gergen, PJ; Bacharier, LB; O'Connor, GT; Sandel, M; Kattan, M; ",Maternal Stress and Depression Associations with Respiratory Viral Illnesses and Respiratory Phenotypes,C21. ADVANCES IN ADULT AND PEDIATRIC ASTHMA PHENOTYPING AND ENDOTYPING,,,A4545-A4545,2020,American Thoracic Society
"Ober, Carole; McKennan, Chris G; Magnaye, Kevin M; Altman, Matthew C; Washington 3rd, Charles; Stanhope, Catherine; Naughton, Katherine A; Rosasco, Mario G; Bacharier, Leonard B; Billheimer, Dean; ",Expression quantitative trait locus fine mapping of the 17q12–21 asthma locus in African American children: a genetic association and gene expression study,The Lancet Respiratory Medicine,8,5,482-492,2020,Elsevier
"Brar, Kanwaljit K; Calatroni, Agustin; Berdyshev, Evgeny; Palombi, Shirley; Goleva, Elena; Leung, Donald YM; ",Hyperlinear palms as a clinical finding in peanut allergy,The Journal of Allergy and Clinical Immunology: In Practice,,,,2020,Elsevier
"Sheehan, William J; Krouse, Rebecca Z; Calatroni, Agustin; Gergen, Peter J; Gern, James E; Gill, Michelle A; Gruchalla, Rebecca S; Hershey, Gurjit K Khurana; Kattan, Meyer; Kercsmar, Carolyn M; ","Aeroallergen Sensitization, Serum IgE, and Eosinophilia as Predictors of Response to Omalizumab Therapy during the Fall Season among Children with Persistent Asthma",The Journal of Allergy and Clinical Immunology: In Practice,,,,2020,Elsevier
"Buie, T; Campbell, DB; Fuchs 3rd, GJ; Furuta, GT; Levy, J; Vandewater, J; Whitaker, AH; Atkins, D; Bauman, ML; Beaudet, AL; ",CHILDREN ALLERGY CENTER,Pediatrics,125,1,S1-18,2010,
"Nakatsuji, T; Hata, T; Tong, L; Cheng, J; Shafiq, F; Butcher, A; Spergel, A; Johnson, K; Jepson, B; Calatroni, A; ",860 Microbiome therapy of atopic dermatitis by application of rationally selected human commensal skin bacteria,Journal of Investigative Dermatology,140,7,S112,2020,Elsevier
